Code,Year,Value
MYS,2019,68.811
MYS,2018,68.677
MYS,2017,68.361
MYS,2016,67.744
MYS,2015,67.08
MYS,2014,66.617
MYS,2011,60.256
MYS,2005,57.427
MYS,2004,58.408
MYS,2003,58.122
MYS,2002,57.26
MYS,2001,56.874
MYS,2000,58.218
MDV,2019,64.387
MDV,2016,57.198
MDV,2014,57.617
MDV,2009,56.161
MDV,2000,52.182
MLI,2023,60.379
MLI,2022,62.786
MLI,2020,62.539
MLI,2019,49.831
MLI,2018,66.662
MLI,2017,72.114
MLI,2016,65.849
MLI,2015,76.752
MLI,2014,74.304
MLI,2013,84.775
MLI,2010,61.864
MLI,2009,49.71
MLI,2007,87.731
MLI,2006,78.092
MLI,2004,55.606
MLT,2024,78.519
MLT,2023,80.452
MLT,2022,81.033
MLT,2021,76.66
MLT,2020,75.673
MLT,2019,73.186
MLT,2018,72.412
MLT,2017,69.942
MLT,2016,68.219
MLT,2015,66.02
MLT,2014,65.024
MLT,2013,63.088
MLT,2012,60.585
MLT,2011,55.237
MLT,2010,53.328
MLT,2009,52.292
MLT,2008,50.036
MLT,2007,47.792
MLT,2006,44.675
MLT,2005,44.347
MLT,2004,40.573
MLT,2003,43.58
MLT,2002,43.792
MLT,2001,41.058
MLT,2000,42.201
MHL,2021,60.975
MHL,2019,44.953
MHL,2011,54.474
MRT,2019,46.492
MRT,2017,45.585
MRT,2012,44.641
MRT,2000,44.186
MUS,2024,70.091
MUS,2023,67.232
MUS,2022,61.741
MUS,2021,62.699
MUS,2020,68.578
MUS,2019,62.992
MUS,2018,62.024
MUS,2017,61.158
MUS,2016,60.938
MUS,2015,61.893
MUS,2014,59.989
MUS,2013,59.894
MUS,2012,57.414
MUS,2011,57.002
MUS,2010,57.727
MUS,2009,55.72
MUS,2008,54.972
MUS,2007,53.192
MUS,2006,54.049
MUS,2005,53.347
MUS,2004,51.133
MUS,2003,51.623
MUS,2002,48.243
MUS,2001,46.072
MUS,2000,49.202
MEX,2024,60.989
MEX,2023,60.639
MEX,2022,59.033
MEX,2021,57.555
MEX,2020,57.11
MEX,2019,57.96
MEX,2018,56.24
MEX,2017,55.471
MEX,2016,55.938
MEX,2015,55.68
MEX,2014,55.102
MEX,2013,55.995
MEX,2012,55.744
MEX,2011,54.687
MEX,2010,54.023
MEX,2009,54.126
MEX,2008,52.877
MEX,2007,52.841
MEX,2006,52.155
MEX,2005,50.935
MEX,2004,49.896
MEX,2003,48.472
MEX,2002,47.655
MEX,2001,46.891
MEX,2000,47.53
FSM,2014,68.084
MDA,2024,100.054
MDA,2023,97.746
MDA,2022,97.01
MDA,2021,94.499
MDA,2020,95.05
MDA,2019,96.871
MDA,2018,97.931
MDA,2017,97.138
MDA,2016,96.979
MDA,2015,97.532
MDA,2014,99.818
MDA,2013,101.136
MDA,2012,101.666
MDA,2011,99.899
MDA,2010,97.696
MDA,2009,97.311
MDA,2008,98.745
MDA,2007,100.083
MDA,2006,96.912
MDA,2005,100.839
MDA,2004,97.904
MDA,2003,95.657
MDA,2002,91.224
MDA,2001,88.797
MDA,2000,88.041
MCO,2016,69.593
MNG,2024,76.758
MNG,2023,76.585
MNG,2022,78.575
MNG,2021,77.501
MNG,2020,79.213
MNG,2019,79.931
MNG,2018,77.084
MNG,2017,82.267
MNG,2016,81.465
MNG,2015,81.691
MNG,2014,82.381
MNG,2013,82.399
MNG,2012,84.27
MNG,2011,82.669
MNG,2010,83.744
MNG,2009,84.81
MNG,2008,85.772
MNG,2007,86.223
MNG,2006,86.128
MNG,2005,94.64
MNG,2004,96.413
MNG,2003,87.054
MNG,2002,94.622
MNG,2000,100.0
MNE,2023,82.026
MNE,2022,78.996
MNE,2021,76.808
MNE,2020,76.584
MNE,2019,76.501
MNE,2018,74.821
MNE,2017,76.28
MNE,2016,77.003
MNE,2015,79.257
MNE,2014,77.661
MNE,2013,76.835
MNE,2012,76.4
MNE,2011,75.597
MNE,2010,72.889
MNE,2009,73.019
MNE,2008,72.682
MNE,2007,73.167
MAR,2022,28.448
MAR,2021,29.688
MAR,2016,33.399
MAR,2015,34.57
MAR,2014,34.766
MAR,2013,34.392
MAR,2012,33.614
MAR,2011,34.293
MAR,2010,34.636
MAR,2009,35.534
MAR,2008,34.998
MAR,2007,36.508
MAR,2006,36.918
MAR,2005,36.316
MAR,2004,36.602
MAR,2003,35.225
MAR,2002,32.174
MAR,2001,32.675
MAR,2000,36.896
MOZ,2022,95.731
MOZ,2015,97.565
MOZ,2003,104.574
MMR,2020,58.871
MMR,2019,61.661
MMR,2018,63.211
MMR,2017,62.108
MMR,2015,64.343
MMR,2014,57.666
NAM,2018,88.391
NAM,2016,84.27
NAM,2014,88.282
NAM,2013,89.909
NAM,2012,85.056
NAM,2010,83.474
NAM,2008,81.006
NAM,2004,72.276
NAM,2001,82.121
NAM,2000,76.55
NRU,2021,77.119
NRU,2013,69.035
NRU,2011,62.464
NRU,2006,74.403
NRU,2002,80.159
NPL,2017,50.793
NPL,2015,92.468
NPL,2014,91.82
NPL,2013,90.537
NPL,2008,95.478
NPL,2003,102.397
NLD,2024,87.922
NLD,2023,87.625
NLD,2022,87.88
NLD,2021,88.177
NLD,2020,86.406
NLD,2019,85.608
NLD,2018,84.988
NLD,2017,84.676
NLD,2016,84.413
NLD,2015,83.813
NLD,2014,82.965
NLD,2013,83.601
NLD,2012,83.664
NLD,2011,83.37
NLD,2010,82.54
NLD,2009,81.436
NLD,2008,80.451
NLD,2007,79.818
NLD,2006,78.853
NLD,2005,77.815
NLD,2004,77.898
NLD,2003,77.106
NLD,2002,75.388
NLD,2001,74.965
NLD,2000,73.99
NCL,2023,83.765
NCL,2022,83.561
NCL,2020,85.771
NCL,2019,85.519
NCL,2018,82.534
NCL,2017,83.0
NCL,2014,85.303
NCL,2009,83.677
NZL,2024,88.798
NZL,2023,88.156
NZL,2022,88.194
NZL,2021,87.46
NZL,2020,86.382
NZL,2019,87.246
NZL,2018,86.236
NZL,2017,85.652
NZL,2016,85.561
NZL,2015,85.188
NZL,2014,85.278
NZL,2013,85.047
NZL,2012,84.469
NZL,2011,83.596
NZL,2010,83.14
NZL,2009,83.161
NZL,2008,82.552
NZL,2007,81.647
NZL,2006,81.139
NZL,2005,81.025
NZL,2004,80.266
NZL,2003,80.402
NZL,2002,79.15
NZL,2001,78.934
NZL,2000,78.046
NIC,2014,57.651
NIC,2013,74.113
NIC,2012,75.8
NIC,2008,55.457
NIC,2007,54.452
NIC,2006,55.622
NIC,2005,56.853
NIC,2004,56.456
NIC,2003,59.108
NIC,2001,52.03
NIC,2000,55.486
NER,2022,84.02
NER,2019,71.413
NER,2017,38.076
NER,2014,73.237
NER,2012,30.156
NER,2011,75.942
NER,2005,43.438
NER,2001,45.037
NGA,2024,97.36
NGA,2023,95.619
NGA,2022,89.936
NGA,2019,79.346
NGA,2013,88.937
NGA,2011,88.606
NGA,2004,76.251
MKD,2024,69.876
MKD,2023,69.009
MKD,2022,66.456
MKD,2021,66.114
MKD,2020,67.552
MKD,2019,68.107
MKD,2018,64.403
MKD,2017,63.659
MKD,2016,62.562
MKD,2015,64.339
MKD,2014,64.852
MKD,2013,66.142
MKD,2012,63.92
MKD,2011,64.582
MKD,2010,61.882
MKD,2009,62.722
MKD,2008,62.977
MKD,2007,64.787
MKD,2006,63.803
MKD,2005,66.41
MKD,2003,66.174
MKD,2002,65.107
MKD,2001,69.36
MKD,2000,64.752
MNP,2010,85.74
MNP,2003,98.534
NOR,2024,89.68
NOR,2023,89.786
NOR,2022,89.749
NOR,2021,84.921
NOR,2020,94.606
NOR,2019,92.71
NOR,2018,92.136
NOR,2017,92.734
NOR,2016,92.344
NOR,2015,92.467
NOR,2014,92.768
NOR,2013,92.665
NOR,2012,92.108
NOR,2011,92.859
NOR,2010,91.595
NOR,2009,92.259
NOR,2008,91.86
NOR,2007,91.49
NOR,2006,90.528
NOR,2005,90.367
NOR,2004,90.907
NOR,2003,90.385
NOR,2002,90.696
NOR,2001,88.906
NOR,2000,88.351
OMN,2022,46.173
OMN,2021,41.71
OMN,2020,44.709
OMN,2019,44.222
OMN,2018,43.272
OMN,2017,42.089
OMN,2016,33.876
OMN,2013,31.955
OMN,2008,31.411
OMN,2003,31.986
OMN,2000,21.435
PAK,2021,30.41
PAK,2020,18.471
PAK,2019,29.461
PAK,2018,27.207
PAK,2016,29.271
PAK,2015,30.379
PAK,2014,29.521
PAK,2013,28.876
PAK,2012,27.098
PAK,2011,28.465
PAK,2010,28.01
PAK,2009,26.646
PAK,2008,25.166
PAK,2007,24.361
PAK,2006,23.83
PAK,2005,20.506
PAK,2004,21.712
PAK,2002,19.63
PAK,2000,19.55
PLW,2023,83.853
PLW,2020,80.496
PLW,2014,75.829
PLW,2005,77.056
PLW,2000,78.854
PAN,2024,69.655
PAN,2023,67.787
PAN,2022,64.574
PAN,2021,63.506
PAN,2020,71.834
PAN,2019,69.711
PAN,2018,66.893
PAN,2017,65.795
PAN,2016,64.817
PAN,2015,64.524
PAN,2014,62.784
PAN,2013,61.856
PAN,2012,60.041
PAN,2011,57.952
PAN,2010,58.894
PAN,2009,59.659
PAN,2008,58.392
PAN,2007,58.629
PAN,2006,57.459
PAN,2005,59.196
PAN,2004,57.907
PAN,2003,58.417
PAN,2002,57.629
PAN,2001,52.255
PAN,2000,52.842
PNG,2022,95.082
PNG,2010,97.342
PNG,2000,97.022
PRY,2024,72.027
PRY,2023,71.296
PRY,2022,71.583
PRY,2021,71.112
PRY,2020,68.634
PRY,2019,71.241
PRY,2018,70.427
PRY,2017,68.643
PRY,2016,67.637
PRY,2015,67.659
PRY,2014,66.718
PRY,2013,70.295
PRY,2012,72.405
PRY,2011,66.934
PRY,2010,64.363
PRY,2009,65.567
PRY,2008,63.393
PRY,2007,64.646
PRY,2006,61.412
PRY,2005,65.596
PRY,2004,66.299
PRY,2003,61.615
PRY,2002,60.358
PRY,2001,62.358
PRY,2000,62.72
PER,2024,80.11
PER,2023,80.625
PER,2022,80.748
PER,2021,81.882
PER,2020,76.568
PER,2019,82.572
PER,2018,82.513
PER,2017,81.874
PER,2016,81.421
PER,2015,80.263
PER,2014,81.578
PER,2013,81.976
PER,2012,82.358
PER,2011,82.632
PER,2010,83.232
PER,2009,81.448
PER,2008,81.518
PER,2007,81.134
PER,2006,79.678
PER,2005,78.475
PER,2004,79.124
PER,2003,77.876
PER,2002,77.594
PER,2001,75.816
PER,2000,78.16
PHL,2023,70.236
PHL,2022,68.866
PHL,2021,63.644
PHL,2020,63.264
PHL,2019,63.773
PHL,2018,62.364
PHL,2017,61.159
PHL,2016,63.992
PHL,2015,65.265
PHL,2014,65.114
PHL,2013,64.689
PHL,2012,64.493
PHL,2011,64.699
PHL,2010,64.257
PHL,2009,63.764
PHL,2008,62.607
PHL,2007,63.328
PHL,2006,63.033
PHL,2005,62.418
PHL,2004,60.947
PHL,2003,62.298
PHL,2002,63.977
PHL,2001,62.847
PHL,2000,60.199
POL,2024,79.047
POL,2023,78.374
POL,2022,77.357
POL,2021,76.233
POL,2020,74.232
POL,2019,74.703
POL,2018,75.267
POL,2017,74.959
POL,2016,75.257
POL,2015,75.555
POL,2014,75.537
POL,2013,75.562
POL,2012,75.847
POL,2011,75.608
POL,2010,75.693
POL,2009,75.411
POL,2008,75.19
POL,2007,75.441
POL,2006,75.576
POL,2005,75.99
POL,2004,76.686
POL,2003,77.323
POL,2002,77.47
POL,2001,77.746
POL,2000,77.065
PRT,2024,87.561
PRT,2023,87.323
PRT,2022,86.544
PRT,2021,86.362
PRT,2020,84.937
PRT,2019,85.11
PRT,2018,84.577
PRT,2017,83.831
PRT,2016,83.5
PRT,2015,83.817
PRT,2014,83.379
PRT,2013,83.22
PRT,2012,82.44
PRT,2011,81.452
PRT,2010,83.122
PRT,2009,82.19
PRT,2008,81.002
PRT,2007,80.941
PRT,2006,80.169
PRT,2005,80.001
PRT,2004,78.116
PRT,2003,78.302
PRT,2002,76.411
PRT,2001,76.118
PRT,2000,75.61
PRI,2020,80.577
PRI,2015,64.938
PRI,2012,65.945
PRI,2011,67.546
PRI,2010,66.472
PRI,2008,66.485
PRI,2007,65.253
PRI,2006,65.761
PRI,2005,63.53
PRI,2004,62.092
PRI,2003,63.449
PRI,2002,62.453
PRI,2000,59.092
QAT,2022,64.754
QAT,2021,62.467
QAT,2020,60.992
QAT,2019,60.411
QAT,2018,60.967
QAT,2017,61.094
QAT,2016,60.505
QAT,2015,60.198
QAT,2014,57.307
QAT,2013,51.906
QAT,2012,54.766
QAT,2011,54.45
QAT,2010,54.402
QAT,2009,51.156
QAT,2007,51.98
QAT,2004,44.275
ROU,2024,68.832
ROU,2023,67.776
ROU,2022,68.165
ROU,2021,66.385
ROU,2020,69.297
ROU,2019,69.712
ROU,2018,70.269
ROU,2017,71.014
ROU,2016,69.827
ROU,2015,70.146
ROU,2014,71.923
ROU,2013,72.186
ROU,2012,72.678
ROU,2011,73.445
ROU,2010,71.925
ROU,2009,74.236
ROU,2008,74.572
ROU,2007,75.805
ROU,2006,76.388
ROU,2005,76.166
ROU,2004,77.289
ROU,2003,77.499
ROU,2002,79.18
ROU,2001,81.851
ROU,2000,81.821
RUS,2024,80.05
RUS,2023,79.726
RUS,2022,78.964
RUS,2021,78.53
RUS,2020,78.69
RUS,2019,78.408
RUS,2018,78.319
RUS,2017,78.048
RUS,2016,84.037
RUS,2015,83.985
RUS,2014,84.302
RUS,2013,84.294
RUS,2012,84.619
RUS,2011,84.63
RUS,2010,84.237
RUS,2009,85.193
RUS,2008,84.864
RUS,2007,86.239
RUS,2006,86.917
RUS,2005,86.5
RUS,2004,86.227
RUS,2003,85.905
RUS,2002,85.547
RUS,2001,84.058
RUS,2000,83.956
RWA,2024,80.983
RWA,2023,83.168
RWA,2022,82.696
RWA,2021,81.708
RWA,2020,81.8
RWA,2019,78.959
RWA,2018,80.54
RWA,2017,81.92
RWA,2014,100.332
RWA,2012,94.845
RWA,2005,104.059
RWA,2002,99.678
RWA,2000,103.686
WSM,2022,55.499
WSM,2018,51.286
WSM,2017,61.616
WSM,2014,61.174
WSM,2012,61.156
WSM,2011,39.99
WSM,2006,51.212
WSM,2001,47.673
SMR,2022,99.688
SMR,2021,99.845
SMR,2020,98.202
SMR,2019,98.553
SMR,2018,98.045
SMR,2017,96.805
SMR,2015,73.171
SMR,2003,67.886
SMR,2002,67.489
SMR,2001,66.43
STP,2017,92.339
STP,2006,69.218
STP,2000,53.859
SAU,2024,40.048
SAU,2023,41.414
SAU,2022,43.265
SAU,2021,43.647
SAU,2020,36.981
SAU,2019,30.599
SAU,2018,27.894
SAU,2017,25.627
SAU,2016,28.38
SAU,2015,27.577
SAU,2014,26.087
SAU,2013,25.652
SAU,2012,26.144
SAU,2011,25.833
SAU,2009,23.447
SAU,2008,23.929
SAU,2007,24.355
SAU,2006,24.994
SAU,2002,21.076
SAU,2001,20.869
SAU,2000,21.138
SEN,2024,52.858
SEN,2023,55.464
SEN,2022,54.105
SEN,2019,58.071
SEN,2017,62.375
SEN,2016,62.668
SEN,2015,59.478
SEN,2011,65.689
SEN,2006,49.396
SRB,2024,79.5
SRB,2023,78.634
SRB,2022,77.361
SRB,2021,76.202
SRB,2020,75.085
SRB,2019,75.096
SRB,2018,74.273
SRB,2017,74.41
SRB,2016,73.55
SRB,2015,72.067
SRB,2014,72.248
SRB,2013,70.819
SRB,2012,68.689
SRB,2011,68.359
SRB,2010,70.339
SRB,2009,71.723
SRB,2008,71.893
SRB,2007,71.701
SRB,2006,70.754
SRB,2005,70.794
SRB,2004,72.755
SYC,2024,94.387
SYC,2023,93.607
SYC,2020,94.969
SYC,2019,90.236
SYC,2018,93.188
SYC,2017,90.51
SYC,2016,90.59
SYC,2015,89.317
SYC,2014,90.898
SYC,2011,90.684
SLE,2018,91.055
SLE,2014,97.738
SLE,2004,99.412
SLE,2003,100.077
SGP,2024,84.281
SGP,2023,83.628
SGP,2022,82.296
SGP,2021,83.161
SGP,2020,81.149
SGP,2019,81.072
SGP,2018,79.577
SGP,2017,78.731
SGP,2016,79.26
SGP,2015,78.764
SGP,2014,77.239
SGP,2013,76.649
SGP,2012,75.928
SGP,2011,75.317
SGP,2010,73.804
SGP,2009,72.331
SGP,2008,73.104
SGP,2007,69.413
SGP,2006,71.204
SGP,2005,69.892
SGP,2004,67.776
SGP,2003,66.908
SGP,2002,65.531
SGP,2001,66.405
SGP,2000,70.354
SVK,2024,83.301
SVK,2023,83.539
SVK,2022,83.537
SVK,2021,83.047
SVK,2020,77.917
SVK,2019,77.373
SVK,2018,77.139
SVK,2017,77.794
SVK,2016,77.193
SVK,2015,76.53
SVK,2014,76.319
SVK,2013,74.897
SVK,2012,74.135
SVK,2011,73.703
SVK,2010,74.924
SVK,2009,73.864
SVK,2008,74.714
SVK,2007,74.641
SVK,2006,74.298
SVK,2005,75.096
SVK,2004,77.084
SVK,2003,77.83
SVK,2002,77.476
SVK,2001,77.801
SVK,2000,78.023
SVN,2024,84.905
SVN,2023,85.184
SVN,2022,85.312
SVN,2021,85.986
SVN,2020,85.247
SVN,2019,84.535
SVN,2018,84.007
SVN,2017,85.177
SVN,2016,84.813
SVN,2015,82.477
SVN,2014,82.51
SVN,2013,81.808
SVN,2012,82.832
SVN,2011,82.145
SVN,2010,81.582
SVN,2009,81.888
SVN,2008,81.58
SVN,2007,80.337
SVN,2006,81.117
SVN,2005,80.159
SVN,2004,80.668
SVN,2003,79.5
SVN,2002,80.214
SVN,2001,79.08
SVN,2000,80.575
SLB,2013,95.477
SLB,2009,98.031
SLB,2005,93.549
SOM,2022,44.367
SOM,2019,44.679
ZAF,2024,80.599
ZAF,2023,79.812
ZAF,2022,78.004
ZAF,2021,76.707
ZAF,2020,76.74
ZAF,2019,77.612
ZAF,2018,77.668
ZAF,2017,77.447
ZAF,2016,76.524
ZAF,2015,76.779
ZAF,2014,76.366
ZAF,2013,76.276
ZAF,2012,74.882
ZAF,2011,75.168
ZAF,2010,73.701
ZAF,2009,74.178
ZAF,2008,74.439
ZAF,2007,78.986
ZAF,2006,80.022
ZAF,2005,78.372
ZAF,2004,76.792
ZAF,2003,78.558
ZAF,2002,79.721
ZAF,2001,80.164
ZAF,2000,71.347
SSD,2008,93.519
ESP,2024,84.479
ESP,2023,84.66
ESP,2022,83.782
ESP,2021,83.811
ESP,2020,83.111
ESP,2019,83.062
ESP,2018,82.299
ESP,2017,82.417
ESP,2016,82.485
ESP,2015,81.939
ESP,2014,81.597
ESP,2013,81.346
ESP,2012,80.658
ESP,2011,79.031
ESP,2010,77.482
ESP,2009,75.859
ESP,2008,73.289
ESP,2007,71.5
ESP,2006,70.064
ESP,2005,68.265
ESP,2004,66.988
ESP,2003,65.312
ESP,2002,63.795
ESP,2001,60.553
ESP,2000,62.069
LKA,2023,45.577
LKA,2022,45.394
LKA,2021,44.666
LKA,2020,44.505
LKA,2019,47.166
LKA,2018,45.907
LKA,2017,49.051
LKA,2016,47.681
LKA,2015,47.927
LKA,2014,46.329
LKA,2013,47.105
LKA,2012,43.945
LKA,2011,46.223
LKA,2010,45.773
LKA,2009,49.135
LKA,2008,50.568
LKA,2007,48.529
LKA,2006,52.353
LKA,2005,45.568
LKA,2004,46.406
LKA,2003,46.314
LKA,2002,49.485
LKA,2001,48.187
LKA,2000,48.216
KNA,2001,88.186
LCA,2024,82.611
LCA,2023,82.703
LCA,2022,82.759
LCA,2021,87.049
LCA,2020,86.952
LCA,2019,87.705
LCA,2018,84.525
LCA,2017,84.978
LCA,2016,80.745
LCA,2013,84.047
LCA,2012,87.539
LCA,2011,85.009
LCA,2009,81.98
LCA,2008,79.76
LCA,2007,81.011
LCA,2006,88.218
LCA,2005,79.79
LCA,2004,83.74
LCA,2003,82.801
LCA,2001,70.988
LCA,2000,82.667
SDN,2022,23.266
SDN,2011,40.441
SDN,2009,31.507
SDN,2008,35.474
SUR,2016,67.334
SUR,2015,65.67
SUR,2014,66.168
SUR,2013,63.887
SUR,2012,67.936
SUR,2011,65.699
SUR,2010,61.957
SUR,2009,66.116
SWE,2024,92.051
SWE,2023,91.155
SWE,2022,90.439
SWE,2021,90.176
SWE,2020,92.51
SWE,2019,93.969
SWE,2018,93.885
SWE,2017,93.44
SWE,2016,93.592
SWE,2015,93.375
SWE,2014,92.487
SWE,2013,92.499
SWE,2012,92.329
SWE,2011,91.787
SWE,2010,90.828
SWE,2009,88.223
SWE,2008,87.704
SWE,2007,88.028
SWE,2006,87.634
SWE,2005,87.571
SWE,2004,87.883
SWE,2003,88.272
SWE,2002,87.979
SWE,2001,87.467
SWE,2000,87.526
CHE,2024,87.156
CHE,2023,85.868
CHE,2022,85.556
CHE,2021,85.768
CHE,2020,85.18
CHE,2019,85.518
CHE,2018,84.744
CHE,2017,84.071
CHE,2016,84.346
CHE,2015,83.913
CHE,2014,83.492
CHE,2013,82.417
CHE,2012,81.667
CHE,2011,81.053
CHE,2010,80.675
CHE,2009,81.824
CHE,2008,81.229
CHE,2007,79.106
CHE,2006,79.236
CHE,2005,79.018
CHE,2004,77.814
CHE,2003,77.441
CHE,2002,77.305
CHE,2001,76.002
CHE,2000,74.1
SYR,2011,20.787
SYR,2010,17.927
SYR,2009,18.168
SYR,2008,20.17
SYR,2007,19.136
SYR,2006,20.183
SYR,2003,24.624
SYR,2002,28.761
SYR,2001,25.597
SYR,2000,25.833
TJK,2016,39.877
TJK,2009,51.182
TJK,2004,70.618
TJK,2003,66.475
TZA,2024,91.542
TZA,2020,91.753
TZA,2014,90.933
TZA,2013,89.692
TZA,2012,89.38
TZA,2011,97.106
TZA,2010,95.588
TZA,2008,100.601
TZA,2006,97.192
TZA,2001,95.207
THA,2024,78.154
THA,2023,79.113
THA,2022,78.797
THA,2021,78.735
THA,2020,78.471
THA,2019,78.158
THA,2018,77.951
THA,2017,77.952
THA,2016,78.281
THA,2015,78.401
THA,2014,78.195
THA,2013,78.6
THA,2012,80.424
THA,2011,81.268
THA,2010,79.622
THA,2009,79.523
THA,2008,80.685
THA,2007,80.742
THA,2006,80.116
THA,2005,81.34
THA,2004,79.611
THA,2003,80.227
THA,2001,79.862
THA,2000,80.549
TLS,2022,77.899
TLS,2021,67.455
TLS,2016,84.527
TLS,2015,69.778
TLS,2013,67.312
TLS,2010,47.898
TLS,2007,62.206
TLS,2004,73.067
TLS,2001,48.567
TGO,2022,94.985
TGO,2019,92.76
TGO,2017,92.277
TGO,2015,124.007
TGO,2011,95.26
TGO,2010,100.277
TGO,2006,100.488
TON,2023,69.985
TON,2021,72.102
TON,2018,64.657
TON,2016,59.072
TON,2003,73.818
TTO,2024,75.444
TTO,2023,72.803
TTO,2022,75.795
TTO,2021,74.116
TTO,2020,73.244
TTO,2019,72.532
TTO,2016,71.899
TTO,2015,69.884
TTO,2014,71.49
TTO,2013,70.917
TTO,2012,71.102
TTO,2011,67.597
TTO,2010,68.731
TTO,2009,68.72
TTO,2008,70.509
TTO,2007,68.799
TTO,2006,71.109
TTO,2005,69.625
TTO,2004,67.553
TTO,2003,65.814
TTO,2002,63.653
TTO,2001,62.4
TTO,2000,62.419
TUN,2023,41.108
TUN,2022,41.921
TUN,2019,39.738
TUN,2017,38.801
TUN,2016,38.836
TUN,2015,37.851
TUN,2014,33.333
TUN,2013,36.518
TUN,2012,36.653
TUN,2011,35.478
TUN,2010,35.756
TUN,2009,36.095
TUN,2008,36.379
TUN,2007,36.176
TUN,2006,36.25
TUN,2005,34.803
TUN,2003,35.861
TUR,2024,51.134
TUR,2023,50.355
TUR,2022,49.159
TUR,2021,46.714
TUR,2020,45.307
TUR,2019,47.736
TUR,2018,47.034
TUR,2017,46.358
TUR,2016,45.091
TUR,2015,44.013
TUR,2014,42.472
TUR,2013,43.027
TUR,2012,41.521
TUR,2011,40.196
TUR,2010,39.02
TUR,2009,36.897
TUR,2008,34.903
TUR,2007,33.851
TUR,2006,33.756
TUR,2005,33.013
TUR,2004,33.189
TUR,2003,37.752
TUR,2002,38.993
TUR,2001,37.253
TUR,2000,36.037
TUV,2022,67.205
TUV,2017,66.416
TUV,2016,53.848
TUV,2010,81.242
TUV,2002,69.696
UGA,2021,88.461
UGA,2019,91.855
UGA,2017,92.314
UGA,2014,96.339
UGA,2013,94.987
UGA,2012,87.894
UGA,2011,94.6
UGA,2010,92.359
UGA,2009,97.424
UGA,2003,96.093
UGA,2002,98.675
UKR,2021,75.98
UKR,2020,75.887
UKR,2019,76.001
UKR,2018,82.204
UKR,2017,80.681
UKR,2016,80.906
UKR,2015,81.261
UKR,2014,81.019
UKR,2012,82.188
UKR,2011,82.744
UKR,2009,83.988
UKR,2008,82.406
UKR,2007,82.923
UKR,2006,83.194
UKR,2005,83.949
UKR,2004,86.271
UKR,2003,86.054
UKR,2002,85.953
UKR,2001,79.821
ARE,2024,59.974
ARE,2023,59.996
ARE,2022,61.838
ARE,2021,58.229
ARE,2020,69.514
ARE,2019,62.596
ARE,2018,56.674
ARE,2017,56.985
ARE,2016,54.935
ARE,2009,47.307
ARE,2008,46.794
ARE,2005,40.744
GBR,2024,88.762
GBR,2023,87.315
GBR,2022,87.53
GBR,2021,88.192
GBR,2020,87.264
GBR,2019,86.388
GBR,2018,84.927
GBR,2017,84.719
GBR,2016,84.125
GBR,2015,83.503
GBR,2014,83.248
GBR,2013,82.84
GBR,2012,82.023
GBR,2011,81.812
GBR,2010,81.345
GBR,2009,81.015
GBR,2008,80.087
GBR,2007,79.813
GBR,2006,80.004
GBR,2005,79.634
GBR,2004,79.269
GBR,2003,78.283
GBR,2002,78.683
GBR,2001,77.741
GBR,2000,77.182
USA,2024,84.612
USA,2023,84.166
USA,2022,83.549
USA,2021,82.976
USA,2020,83.059
USA,2019,83.044
USA,2018,82.656
USA,2017,82.577
USA,2016,82.095
USA,2015,82.081
USA,2014,82.316
USA,2013,82.042
USA,2012,82.219
USA,2011,82.446
USA,2010,82.354
USA,2009,82.269
USA,2008,81.52
USA,2007,80.996
USA,2006,80.806
USA,2005,80.814
USA,2004,80.686
USA,2003,80.95
USA,2002,80.459
USA,2001,80.312
USA,2000,80.126
URY,2024,76.806
URY,2023,77.03
URY,2022,77.968
URY,2021,79.639
URY,2020,79.055
URY,2019,78.135
URY,2018,77.588
URY,2017,76.88
URY,2016,76.486
URY,2015,75.681
URY,2014,75.154
URY,2013,73.506
URY,2012,75.515
URY,2011,74.699
URY,2010,73.617
URY,2009,73.278
URY,2008,73.048
URY,2007,71.112
URY,2006,70.375
URY,2005,71.135
URY,2004,69.249
URY,2003,70.592
URY,2002,69.53
URY,2001,70.311
URY,2000,67.674
UZB,2020,54.576
UZB,2019,82.904
UZB,2017,90.835
UZB,2016,90.13
UZB,2015,89.716
UZB,2014,89.05
UZB,2013,88.943
UZB,2012,87.626
UZB,2011,87.32
UZB,2010,89.2
UZB,2009,90.151
UZB,2006,91.547
UZB,2005,91.356
UZB,2004,93.303
UZB,2003,80.048
UZB,2002,78.176
VUT,2020,79.07
VUT,2019,85.328
VUT,2010,82.129
VUT,2009,76.997
VUT,2006,92.789
VEN,2020,64.975
VEN,2017,67.571
VEN,2016,63.801
VEN,2012,64.103
VEN,2011,63.584
VEN,2010,63.132
VEN,2009,63.686
VEN,2008,62.725
VEN,2007,62.524
VEN,2006,62.432
VEN,2005,62.21
VEN,2002,65.435
VEN,2001,63.475
VNM,2024,88.347
VNM,2023,88.613
VNM,2022,88.246
VNM,2021,87.687
VNM,2020,85.972
VNM,2019,86.978
VNM,2018,86.931
VNM,2017,88.133
VNM,2016,88.339
VNM,2015,88.179
VNM,2014,89.001
VNM,2013,88.968
VNM,2012,88.708
VNM,2011,88.083
VNM,2010,88.311
VNM,2009,88.881
VNM,2007,89.9
VNM,2004,89.548
VNM,2003,90.369
VNM,2002,90.551
VNM,2001,90.625
