Code,Year,Value
MRT,2004,39.5685575664461
MUS,2004,41.3265540022042
MWI,2004,15.0316039821946
MYS,2004,66.0647889111941
NAC,2004,79.97007433637948
NAM,2004,35.5356476670033
NCL,2004,63.3117500793361
NER,2004,16.2687225341797
NGA,2004,46.6994804889599
NIC,2004,55.7791779253789
NLD,2004,82.250953139759
NOR,2004,77.5684593888498
NPL,2004,41.6109470808194
NRU,2004,100.0
NZL,2004,85.9017708294597
OED,2004,77.13491956159905
OMN,2004,71.5428923484265
OSS,2004,51.71711537279479
PAK,2004,33.7441369568158
PAN,2004,63.7553758418416
PER,2004,74.3769516383133
PHL,2004,40.8507057988121
PLW,2004,76.445323887982
PNG,2004,13.0951673752744
POL,2004,61.6555172559989
PRE,2004,35.58195526233195
PRI,2004,94.1544210292187
PRK,2004,59.6753901274401
PRT,2004,57.4171857647664
PRY,2004,58.7421370296254
PSE,2004,78.9926422349822
PSS,2004,35.34455846109913
PST,2004,78.29159783068424
PYF,2004,56.2729949941787
QAT,2004,97.0472579559041
ROU,2004,52.9175295523808
RUS,2004,73.3065795898438
RWA,2004,16.9020099536792
SAS,2004,28.41064856922898
SAU,2004,80.7542316538166
SDN,2004,32.4459598296403
SEN,2004,41.6248193895895
SGP,2004,100.0
SLB,2004,17.172863006512
SLE,2004,36.5491283814755
SLV,2004,60.1425374326239
SMR,2004,94.2143791763566
SOM,2004,34.9620706047618
SRB,2004,57.3144555999278
SSA,2004,36.71180598858973
SSD,2004,16.7569099090725
SSF,2004,34.61130755078842
SST,2004,49.46701868453401
STP,2004,57.8774845467458
SUR,2004,66.743604713168
SVK,2004,55.5843833415875
SVN,2004,50.7124410611224
SWE,2004,84.2670710494849
SWZ,2004,22.3077107838089
SXM,2004,100.0
SYC,2004,42.9237756892027
SYR,2004,53.5
TCA,2004,87.3041883072325
TCD,2004,21.7377792120134
TEA,2004,41.03905210540451
TEC,2004,63.36235534685478
TGO,2004,34.9007435603688
THA,2004,36.785516284484
TJK,2004,26.5327772632159
TKM,2004,46.7375427392139
TLA,2004,76.88329369045957
TLS,2004,25.7040830077802
TMN,2004,47.07027741163325
TON,2004,23.1191794451059
TSA,2004,28.41064856922898
TSS,2004,34.6113075507884
TTO,2004,55.5711241312409
TUN,2004,64.9272741461338
TUR,2004,62.4388481173262
TUV,2004,48.4012126478499
TZA,2004,24.0832469119457
UGA,2004,13.1221118400615
UKR,2004,67.5970968423685
UMC,2004,52.207750785391305
URY,2004,91.8009434091917
USA,2004,79.9960936968363
UZB,2004,50.5696510233382
VCT,2004,45.3517185236482
VEN,2004,88.5835546444319
VGB,2004,43.2860433292828
VIR,2004,93.7071483863705
VNM,2004,26.8021001307977
VUT,2004,22.7291073078871
WLD,2004,48.86500015547051
WSM,2004,21.5282844040566
XKX,2004,37.5923149033726
YEM,2004,28.4506523754813
ZAF,2004,59.0977390950102
ZMB,2004,36.8035881130253
ZWE,2004,32.6278168233873
ABW,2005,64.9580226442175
AFE,2005,30.537275862930287
AFG,2005,19.7059095753667
AFW,2005,41.83645945577399
AGO,2005,56.0
ALB,2005,45.9937666920583
AND,2005,89.9563631945418
ARB,2005,53.982000290563796
ARE,2005,82.2122832763517
ARG,2005,90.1233737736072
ARM,2005,64.5334210637509
ASM,2005,87.7798357749499
ATG,2005,29.1737995723752
AUS,2005,85.6190871221958
AUT,2005,66.9797950654143
AZE,2005,52.5028533935547
BDI,2005,9.1806167624459
BEL,2005,83.5645449743707
BEN,2005,40.3097749006517
BFA,2005,22.0179778440204
BGD,2005,25.4769540701509
BGR,2005,70.0869598388672
BHR,2005,91.168165501421
BHS,2005,81.8605578035102
BIH,2005,44.1570799336802
BLR,2005,72.0310134887695
BLZ,2005,46.7271194028137
BMU,2005,100.0
BOL,2005,64.2133062205259
BRA,2005,82.9838799596945
BRB,2005,60.6389887108416
BRN,2005,73.552870858133
BTN,2005,30.9379917831613
BWA,2005,58.4535554684584
CAF,2005,38.0448510426866
CAN,2005,79.9760615882965
CEB,2005,61.66843767483354
CHE,2005,73.4951000915434
CHI,2005,31.106756489445
CHL,2005,86.7768244484887
CHN,2005,42.9899978637695
CIV,2005,45.082298743724
CMR,2005,48.5837852394685
COD,2005,37.4018738621901
COG,2005,61.310286636126
COL,2005,76.004938901378
COM,2005,28.016895208368
CPV,2005,57.7977695763157
CRI,2005,64.8998632216384
CSS,2005,50.94938877350742
CUB,2005,76.0033319545493
CUW,2005,91.1746923604573
CYM,2005,100.0
CYP,2005,68.4340674211981
CZE,2005,73.6375545423198
DEU,2005,80.1745168510383
DJI,2005,71.3061450044404
DMA,2005,66.2400724917823
DNK,2005,86.0059706832865
DOM,2005,67.5759180469321
DZA,2005,63.6598541890144
EAP,2005,42.33969148090381
EAR,2005,40.04911995664827
EAS,2005,47.04084998126457
ECA,2005,58.52068450358902
ECS,2005,69.56565452503565
ECU,2005,62.0068704145716
EGY,2005,42.9569271409488
EMU,2005,74.5352220090069
ERI,2005,35.1022033691406
ESP,2005,77.2206801920294
EST,2005,67.5080523578799
ETH,2005,15.982967376709
EUU,2005,72.40023517071768
FCS,2005,40.14143117578215
FIN,2005,68.5140529517604
FJI,2005,49.8421361321385
FRA,2005,77.4363315105438
FRO,2005,36.3320579528809
FSM,2005,22.3299999237061
GAB,2005,83.4326746392243
GBR,2005,80.4455938127627
GEO,2005,53.0036280624359
GHA,2005,47.4528437795757
GIB,2005,100.0
GIN,2005,32.3962712159907
GMB,2005,52.3582132660613
GNB,2005,38.3801443659997
GNQ,2005,42.2814597171299
GRC,2005,74.2617376694311
GRD,2005,35.9158260786725
GRL,2005,82.6899108886719
GTM,2005,48.0557951573834
GUM,2005,93.7899888326279
GUY,2005,27.7758550706193
HIC,2005,77.71016070102081
HKG,2005,100.0
HND,2005,48.1703884178554
HPC,2005,29.875691112048287
HRV,2005,55.5307217475444
HTI,2005,42.5791771857318
HUN,2005,66.1261367797852
IBD,2005,46.91456937241268
IBT,2005,43.49504479510677
IDA,2005,32.223009411867544
IDB,2005,39.83487782020943
IDN,2005,46.2373757571669
IDX,2005,28.12863121759872
IMN,2005,51.1608382095573
IND,2005,29.0945497159107
IRL,2005,60.4882988006461
IRN,2005,67.8708801269531
IRQ,2005,68.391425621866
ISL,2005,92.377441015064
ISR,2005,91.6384296279033
ITA,2005,67.5897169318419
JAM,2005,52.7685237926234
JOR,2005,78.412126230667
JPN,2005,85.9573620483714
KAZ,2005,54.6481873472392
KEN,2005,27.2686745625048
KGZ,2005,35.3030968124082
KHM,2005,19.0922720052225
KIR,2005,43.5443274444527
KNA,2005,31.9804975781124
KOR,2005,81.3901352283669
KWT,2005,100.0
LAC,2005,76.4445044108649
LAO,2005,27.3224977292697
LBN,2005,86.7665156672703
LBR,2005,45.8510093035277
LBY,2005,88.135773324416
LCA,2005,23.5419158996884
LCN,2005,77.26686855119394
LDC,2005,27.513337611585214
LIC,2005,30.236853023741357
LIE,2005,14.594120964481
LKA,2005,15.167273918248
LMC,2005,33.42051663529628
LMY,2005,42.60569348792415
LSO,2005,22.5317981562788
LTE,2005,50.65851318655214
LTU,2005,66.5784912109375
LUX,2005,86.3735649102561
LVA,2005,67.8953910570353
MAC,2005,100.0
MAF,2005,100.0
MAR,2005,55.4397798676399
MCO,2005,100.0
MDA,2005,39.3704032897949
MDG,2005,26.4743019495822
MDV,2005,34.0715178283824
MEA,2005,50.1043079184128
MEX,2005,76.4748624380269
MHL,2005,70.6234401061174
MIC,2005,43.56178596232621
MKD,2005,57.8614206464767
MLI,2005,20.8706715422205
MLT,2005,93.6985189936163
MMR,2005,28.390792243762
MNA,2005,47.53193004846831
MNE,2005,62.6763680644251
MNG,2005,62.3122627023789
MNP,2005,90.5796270580004
MOZ,2005,30.0098613217248
MRT,2005,40.407151934074
MUS,2005,41.1419874152917
MWI,2005,15.1041793656241
MYS,2005,67.0159820173565
NAC,2005,80.17829910565804
NAM,2005,36.5870014553064
NCL,2005,63.918391040144
NER,2005,16.2687225341797
NGA,2005,47.5656414756863
NIC,2005,55.9375480421093
NLD,2005,83.5048949725161
NOR,2005,77.8260148882032
NPL,2005,45.5065633424317
NRU,2005,100.0
NZL,2005,85.9299325780946
OED,2005,77.4936924595116
OMN,2005,71.8577803438712
OSS,2005,51.846258246421456
PAK,2005,33.9190062789495
PAN,2005,64.0721934428526
PER,2005,74.8162354830832
PHL,2005,41.3297701258519
PLW,2005,77.574268209537
PNG,2005,13.0708971726612
POL,2005,61.5497010774856
PRE,2005,36.133119392716
PRI,2005,94.058055748557
PRK,2005,59.7506437119853
PRT,2005,58.2450763389585
PRY,2005,58.894079141979
PSE,2005,80.5172240645229
PSS,2005,35.57668768320429
PST,2005,78.66335871013452
PYF,2005,56.8472850820701
QAT,2005,97.3016654918171
ROU,2005,53.074507031037
RUS,2005,73.1613922119141
RWA,2005,16.9072114459454
SAS,2005,28.819435254306335
SAU,2005,80.9775503092999
SDN,2005,32.4603150404146
SEN,2005,41.9057599695838
SGP,2005,100.0
SLB,2005,17.6001415877737
SLE,2005,36.8485519672439
SLV,2005,61.0308213239291
SMR,2005,94.6454896824635
SOM,2005,35.4674928136211
SRB,2005,57.7508909888183
SSA,2005,37.26382449655667
SSD,2005,16.8695760318857
SSF,2005,35.12538844364877
SST,2005,49.51459233394803
STP,2005,59.4188016908917
SUR,2005,66.7321826490881
SVK,2005,55.4189847597721
SVN,2005,50.648781400021
SWE,2005,84.3499984741211
SWZ,2005,22.2102447619336
SXM,2005,100.0
SYC,2005,42.8510349075107
SYR,2005,53.8227202374695
TCA,2005,87.908436065312
TCD,2005,21.7519046977973
TEA,2005,42.113769747992535
TEC,2005,63.48587675797566
TGO,2005,35.3487650305291
THA,2005,38.1301594392881
TJK,2005,26.5324878262051
TKM,2005,46.7728683922582
TLA,2005,77.16290195964363
TLS,2005,26.3097308948751
TMN,2005,47.31881486106007
TON,2005,23.1473956500293
TSA,2005,28.819435254306335
TSS,2005,35.12538844364877
TTO,2005,55.3898955519853
TUN,2005,65.2340901739004
TUR,2005,63.3302470273874
TUV,2005,49.4209790930126
TZA,2005,24.7061884538741
UGA,2005,13.7907239496723
UKR,2005,67.8136046317755
UMC,2005,53.145515057546824
URY,2005,92.0812710048572
USA,2005,80.1961581748464
UZB,2005,51.0781236333777
VCT,2005,45.4681221654846
VEN,2005,88.638673298371
VGB,2005,43.741214134139
VIR,2005,93.9100783822029
VNM,2005,27.4285898187702
VUT,2005,23.0020186653551
WLD,2005,49.3577952569523
WSM,2005,21.2352904191687
XKX,2005,37.627884150598
YEM,2005,28.8523786558834
ZAF,2005,59.8241758378997
ZMB,2005,37.2969823813059
ZWE,2005,32.6482709722903
ABW,2006,64.811270283981
AFE,2006,30.987649554483628
AFG,2006,20.1104530189181
AFW,2006,42.43992588117844
AGO,2006,56.8939032662772
ALB,2006,47.0701050949378
AND,2006,89.3789218918348
ARB,2006,54.311602357225325
ARE,2006,82.5588968646829
ARG,2006,90.3033726521064
ARM,2006,64.4758978663344
ASM,2006,87.4983609900321
ATG,2006,28.43525787418
AUS,2006,85.7492544263523
AUT,2006,67.0006968062814
AZE,2006,52.6540145874023
BDI,2006,9.4646291775586
BEL,2006,83.8578905877926
BEN,2006,40.7877794072449
BFA,2006,22.5528306908743
BGD,2006,25.9479149992596
BGR,2006,70.5075225830078
BHR,2006,92.7186075361661
BHS,2006,82.0396098391364
BIH,2006,44.4752743285185
BLR,2006,72.6113815307617
BLZ,2006,46.4084814638913
BMU,2006,100.0
BOL,2006,64.6631431424362
BRA,2006,83.2672101364439
BRB,2006,60.1960940466703
BRN,2006,74.0148299904911
BTN,2006,31.5664945864425
BWA,2006,59.6421228144112
CAF,2006,38.134433681123
CAN,2006,80.219066099279
CEB,2006,61.75982962387824
CHE,2006,73.5115823179813
CHI,2006,31.3350770753618
CHL,2006,86.8125123390851
CHN,2006,44.3430099487305
CIV,2006,45.5035131674326
CMR,2006,49.2044173412861
COD,2006,37.8024827128113
COG,2006,61.6237792620651
COL,2006,76.1619191918164
COM,2006,28.1143215973031
CPV,2006,58.5332660925599
CRI,2006,66.1703051228767
CSS,2006,50.770185739744875
CUB,2006,76.1121531072403
CUW,2006,91.1926129138527
CYM,2006,100.0
CYP,2006,68.2534151682801
CZE,2006,73.578883191735
DEU,2006,80.1960996098884
DJI,2006,71.0245352095823
DMA,2006,66.5451738755145
DNK,2006,86.2501288149818
DOM,2006,69.333853706035
DZA,2006,64.4154348614309
EAP,2006,43.47697305915454
EAR,2006,40.459676092804706
EAS,2006,48.11785181874955
ECA,2006,58.92202416932059
ECS,2006,69.76613159799963
ECU,2006,62.2099988435587
EGY,2006,42.9729991680104
EMU,2006,74.68582661930589
ERI,2006,35.2525177001953
ESP,2006,77.4968648783202
EST,2006,67.5557177507269
ETH,2006,16.2148475646973
EUU,2006,72.56149206991293
FCS,2006,40.39743675735234
FIN,2006,68.7588279849327
FJI,2006,50.2294752725468
FRA,2006,77.3467240068648
FRO,2006,36.4584197998047
FSM,2006,22.3275140420008
GAB,2006,84.0852434737431
GBR,2006,80.5464353583991
GEO,2006,53.3593916521584
GHA,2006,48.1388926229785
GIB,2006,100.0
GIN,2006,32.6868093037822
GMB,2006,53.1603285370566
GNB,2006,38.6871193165452
GNQ,2006,43.9301279685204
GRC,2006,74.717750055608
GRD,2006,35.9119653795374
GRL,2006,82.8471984863281
GTM,2006,48.7676356188334
GUM,2006,93.8894857603993
GUY,2006,27.4604582346121
HIC,2006,77.99066580840088
HKG,2006,100.0
HND,2006,48.7790074235564
HPC,2006,30.225177366358004
HRV,2006,55.4685969711483
HTI,2006,43.2846444920296
HUN,2006,67.0155868530273
IBD,2006,47.5769747009825
IBT,2006,44.08492730071806
IDA,2006,32.72711437997282
IDB,2006,40.38882502073054
IDN,2006,47.0017588692457
IDX,2006,28.600176240518895
IMN,2006,51.1148712415781
IND,2006,29.4309857146804
IRL,2006,60.7703677431593
IRN,2006,68.3101850492144
IRQ,2006,68.5590667282222
ISL,2006,92.1949009038813
ISR,2006,91.6825760364229
ITA,2006,67.6812550714834
JAM,2006,52.9707359336549
JOR,2006,78.755612573541
JPN,2006,87.1460898958075
KAZ,2006,54.4137278108953
KEN,2006,28.9830768551925
KGZ,2006,35.2997926803498
KHM,2006,19.2299832388976
KIR,2006,43.7349826427011
KNA,2006,31.8364279281447
KOR,2006,81.566462110512
KWT,2006,100.0
LAC,2006,76.69402782327693
LAO,2006,28.0378756242097
LBN,2006,86.9323508787087
LBR,2006,46.2322959899902
LBY,2006,88.1599560242948
LCA,2006,22.2016686292365
LCN,2006,77.50429413567271
LDC,2006,28.002807293935497
LIC,2006,30.48594425460212
LIE,2006,14.5394671726401
LKA,2006,15.4829275281105
LMC,2006,33.896951459294904
LMY,2006,43.24768945730094
LSO,2006,23.3329886243114
LTE,2006,51.635735545076365
LTU,2006,66.6381530761719
LUX,2006,86.7738936810355
LVA,2006,67.873733661714
MAC,2006,100.0
MAF,2006,100.0
MAR,2006,55.9627589629824
MCO,2006,100.0
MDA,2006,39.2182388305664
MDG,2006,26.7586741989468
MDV,2006,34.8678636610379
MEA,2006,50.3795976913063
MEX,2006,76.4982455683657
MHL,2006,71.2077527286922
MIC,2006,44.25100532699184
MKD,2006,57.8796574341199
MLI,2006,21.2987608960246
MLT,2006,93.7986874969541
MMR,2006,28.5517581878355
MNA,2006,47.75126600521958
MNE,2006,63.111308588912
MNG,2006,63.8388366340039
MNP,2006,90.6534562341057
MOZ,2006,30.1740801725307
MRT,2006,41.3739934217664
MUS,2006,40.9607687547567
MWI,2006,15.1753987017157
MYS,2006,67.9191992840997
NAC,2006,80.36005241412659
NAM,2006,37.6722151614564
NCL,2006,64.7508025811084
NER,2006,16.2675724894628
NGA,2006,48.424271994461
NIC,2006,56.1058547675536
NLD,2006,84.6532280358545
NOR,2006,78.0877227783203
NPL,2006,49.5059100328759
NRU,2006,100.0
NZL,2006,85.9356841665703
OED,2006,77.78884697643183
OMN,2006,72.3920261203777
OSS,2006,51.9795232738831
PAK,2006,34.0931793866356
PAN,2006,64.355408255933
PER,2006,75.2766672012397
PHL,2006,41.8308558715226
PLW,2006,78.306895759147
PNG,2006,13.04994211169
POL,2006,61.4199688499096
PRE,2006,36.65705883818831
PRI,2006,93.9636036518786
PRK,2006,59.8339025655097
PRT,2006,59.0340947058419
PRY,2006,59.0202286834627
PSE,2006,81.7611786265942
PSS,2006,35.82869425479223
PST,2006,78.97448711545435
PYF,2006,57.5825834325129
QAT,2006,97.5827378795062
ROU,2006,53.2566380678272
RUS,2006,73.2439193725586
RWA,2006,16.9110139245047
SAS,2006,29.242729725462446
SAU,2006,81.2008588083072
SDN,2006,32.4702930558327
SEN,2006,42.2046413043069
SGP,2006,100.0
SLB,2006,18.0540134013038
SLE,2006,37.1703805343647
SLV,2006,61.9068679391763
SMR,2006,95.2084276028853
SOM,2006,35.9982083823331
SRB,2006,58.1709152910668
SSA,2006,37.81753256387595
SSD,2006,16.9509881842643
SSF,2006,35.642244655441075
SST,2006,49.58662321295577
STP,2006,60.9734167306206
SUR,2006,66.6967982269052
SVK,2006,55.2464278407442
SVN,2006,50.5672552816963
SWE,2006,84.4553200620359
SWZ,2006,22.1505527018245
SXM,2006,100.0
SYC,2006,42.7880431397027
SYR,2006,54.059770380523
TCA,2006,88.4806167958296
TCD,2006,21.7629797848529
TEA,2006,43.26533266522687
TEC,2006,63.7021713607275
TGO,2006,35.795057579151
THA,2006,39.4424037014582
TJK,2006,26.5321180842215
TKM,2006,46.8060040482349
TLA,2006,77.40712923433371
TLS,2006,27.121697883382
TMN,2006,47.53091669023113
TON,2006,23.1801421282521
TSA,2006,29.242729725462446
TSS,2006,35.642244655441075
TTO,2006,55.1782455797922
TUN,2006,65.5209809651521
TUR,2006,64.2873893939536
TUV,2006,50.5229861226256
TZA,2006,25.3741033202009
UGA,2006,14.5851520274647
UKR,2006,68.0293347798948
UMC,2006,54.12936903455314
URY,2006,92.4845482788191
USA,2006,80.3713066436159
UZB,2006,51.4638817209862
VCT,2006,45.5853616874371
VEN,2006,88.6870816028803
VGB,2006,44.2181116035727
VIR,2006,94.0875454279337
VNM,2006,28.0458290558422
VUT,2006,23.2888338847199
WLD,2006,49.871330775917585
WSM,2006,20.9567957063672
XKX,2006,37.6697481182649
YEM,2006,29.2379493450977
ZAF,2006,60.5276465215157
ZMB,2006,37.8392213204204
ZWE,2006,32.6640794641194
ABW,2007,64.6532664765254
AFE,2007,31.362977394290354
AFG,2007,20.5906579215423
AFW,2007,43.01231272927406
AGO,2007,57.7564632930133
ALB,2007,48.2022815728384
AND,2007,89.0500030517578
ARB,2007,54.65545740465867
ARE,2007,82.758608500318
ARG,2007,90.4796632279031
ARM,2007,64.4257647857723
ASM,2007,87.2017863350389
ATG,2007,27.7201265838981
AUS,2007,85.8968519574969
AUT,2007,67.0211044863084
AZE,2007,52.8281555175781
BDI,2007,9.77289185737152
BEL,2007,84.1454309580577
BEN,2007,41.2857782552618
BFA,2007,22.9741760828193
BGD,2007,26.415303779311
BGR,2007,70.6844177246094
BHR,2007,94.460505558445
BHS,2007,82.1964954293015
BIH,2007,44.7926078011574
BLR,2007,73.0913467407227
BLZ,2007,46.0812472097226
BMU,2007,100.0
BOL,2007,65.1067327824433
BRA,2007,83.5382571292649
BRB,2007,59.803942722226
BRN,2007,74.4344860960786
BTN,2007,32.1738216649326
BWA,2007,60.7822308289942
CAF,2007,38.2343339436079
CAN,2007,80.4425615136782
CEB,2007,61.76293281615677
CHE,2007,73.5283795081459
CHI,2007,31.5692415250024
CHL,2007,86.8445071581285
CHN,2007,45.8892440795898
CIV,2007,45.930317338965
CMR,2007,49.7027028593758
COD,2007,38.201781337298
COG,2007,61.8502563370293
COL,2007,76.3144038775849
COM,2007,28.2493321448949
CPV,2007,59.287606518789
CRI,2007,67.4686406496983
CSS,2007,50.59172188725338
CUB,2007,76.2356834650585
CUW,2007,91.20809197674281
CYM,2007,100.0
CYP,2007,68.0604154001212
CZE,2007,73.5219493596925
DEU,2007,80.2198636634402
DJI,2007,70.8118125191918
DMA,2007,66.877081776731
DNK,2007,86.4251464366349
DOM,2007,71.0193434994977
DZA,2007,65.1690763324461
EAP,2007,44.7353095541115
EAR,2007,40.85667419858462
EAS,2007,49.30491094252735
ECA,2007,59.32456546129292
ECS,2007,69.96757386489922
ECU,2007,62.3887552077227
EGY,2007,42.9729666344509
EMU,2007,74.81351546650527
ERI,2007,35.3820953369141
ESP,2007,77.7738937890987
EST,2007,67.6097866365576
ETH,2007,16.0948330261902
EUU,2007,72.68863029745833
FCS,2007,40.60848659631468
FIN,2007,69.0200377316963
FJI,2007,50.6494569776975
FRA,2007,77.2457976606157
FRO,2007,36.2929878234863
FSM,2007,22.3208324539882
GAB,2007,84.6900183387136
GBR,2007,80.6483331957387
GEO,2007,53.7706073945741
GHA,2007,48.8125122665918
GIB,2007,100.0
GIN,2007,32.9740386596386
GMB,2007,53.9196109423854
GNB,2007,39.0030975009025
GNQ,2007,45.8574549546013
GRC,2007,75.1753473512439
GRD,2007,35.9062498793276
GRL,2007,83.2039566040039
GTM,2007,49.4565105053665
GUM,2007,93.9710535665648
GUY,2007,27.1458953350755
HIC,2007,78.25861618719863
HKG,2007,100.0
HND,2007,49.3994250214704
HPC,2007,30.54075457002408
HRV,2007,55.4077128728613
HTI,2007,43.9866171992907
HUN,2007,67.0041656494141
IBD,2007,48.29610476290391
IBT,2007,44.709002503309556
IDA,2007,33.20496583629494
IDB,2007,40.88890515900907
IDN,2007,47.7432993585496
IDX,2007,29.05425235671202
IMN,2007,51.2353481079414
IND,2007,29.7810426848684
IRL,2007,61.0601979374234
IRN,2007,68.806189933608
IRQ,2007,68.716475540845
ISL,2007,92.3614571703229
ISR,2007,91.713639843393
ITA,2007,67.7857771296669
JAM,2007,53.1703742191887
JOR,2007,79.3358270749644
JPN,2007,88.2701404492656
KAZ,2007,54.2346203341799
KEN,2007,30.4153861196239
KGZ,2007,35.2954926466692
KHM,2007,19.4035705019128
KIR,2007,44.6212141757087
KNA,2007,31.6967077874804
KOR,2007,81.712125801927
KWT,2007,100.0
LAC,2007,76.93218363903854
LAO,2007,28.7343050001346
LBN,2007,87.1024862269079
LBR,2007,46.6104850769043
LBY,2007,88.1560287475586
LCA,2007,20.9268897953144
LCN,2007,77.73126074371258
LDC,2007,28.459593263901066
LIC,2007,30.783066758556494
LIE,2007,14.4938864161177
LKA,2007,15.8544279853018
LMC,2007,34.371634877205224
LMY,2007,43.92827016499814
LSO,2007,24.2187949905661
LTE,2007,52.738016174581524
LTU,2007,66.7184982299805
LUX,2007,87.1831946460401
LVA,2007,67.8558853865191
MAC,2007,100.0
MAF,2007,100.0
MAR,2007,56.5303841299064
MCO,2007,100.0
MDA,2007,39.4315032958984
MDG,2007,27.0400195163682
MDV,2007,35.4340781469745
MEA,2007,50.680132987090516
MEX,2007,76.5047326234761
MHL,2007,71.7941991662501
MIC,2007,44.97922439096688
MKD,2007,57.9111032054655
MLI,2007,21.7398043631622
MLT,2007,93.9118231189546
MMR,2007,28.7079107938945
MNA,2007,47.97310710446763
MNE,2007,63.5035790981749
MNG,2007,65.2590695004873
MNP,2007,90.726220848958
MOZ,2007,30.3598131347122
MRT,2007,42.4406001164139
MUS,2007,40.7846600109183
MWI,2007,15.2477960727861
MYS,2007,68.7649673902807
NAC,2007,80.5118307958947
NAM,2007,38.763436210037
NCL,2007,65.6204802173329
NER,2007,16.2641887037781
NGA,2007,49.2357987173198
NIC,2007,56.2816618351146
NLD,2007,85.4089231499726
NOR,2007,78.4072502632828
NPL,2007,53.3827400058951
NRU,2007,100.0
NZL,2007,85.9291840664852
OED,2007,78.06420962894646
OMN,2007,73.0679250158092
OSS,2007,52.14335738071641
PAK,2007,34.2683067336065
PAN,2007,64.6019807394311
PER,2007,75.7615250588738
PHL,2007,42.3470499959497
PLW,2007,79.019601300651
PNG,2007,13.0324481284965
POL,2007,61.2756005207604
PRE,2007,37.15497585898162
PRI,2007,93.8788197135489
PRK,2007,59.926906023448
PRT,2007,59.7481128966109
PRY,2007,59.1328545601355
PSE,2007,82.596126313073
PSS,2007,36.13075166444575
PST,2007,79.24709323627816
PYF,2007,58.4102481922721
QAT,2007,97.8663125111735
ROU,2007,53.4472789126416
RUS,2007,73.3856048583984
RWA,2007,16.9140836058266
SAS,2007,29.674497317065015
SAU,2007,81.4230015549063
SDN,2007,32.4759528252296
SEN,2007,42.524343609533
SGP,2007,100.0
SLB,2007,18.5333445288467
SLE,2007,37.5122859420526
SLV,2007,62.7676878093683
SMR,2007,95.8182890221867
SOM,2007,36.5641925012053
SRB,2007,58.5577111784378
SSA,2007,38.34619051685475
SSD,2007,16.9986889512954
SSF,2007,36.10133265771798
SST,2007,49.68671012387966
STP,2007,62.4779478773056
SUR,2007,66.6433180134835
SVK,2007,55.0707354484001
SVN,2007,50.4707127083144
SWE,2007,84.5906875454778
SWZ,2007,22.139989967508
SXM,2007,100.0
SYC,2007,42.7361330057413
SYR,2007,54.2883969431774
TCA,2007,89.0170385001222
TCD,2007,21.7709046834576
TEA,2007,44.539358351982095
TEC,2007,63.948568711167674
TGO,2007,36.2392154091353
THA,2007,40.7036878697821
TJK,2007,26.5315339938424
TKM,2007,46.8369760333063
TLA,2007,77.640229259954
TLS,2007,28.0011655196859
TMN,2007,47.74794391259947
TON,2007,23.2239976577967
TSA,2007,29.674497317065022
TSS,2007,36.10133265771797
TTO,2007,54.9393004563973
TUN,2007,65.8000030517578
TUR,2007,65.3389618154687
TUV,2007,51.6722693652096
TZA,2007,26.0720614791471
UGA,2007,15.494298100139
UKR,2007,68.2102322372037
UMC,2007,55.20417214586196
URY,2007,92.9603688038713
USA,2007,80.5153172872016
UZB,2007,51.7087010288873
VCT,2007,45.7034351404912
VEN,2007,88.7282308562487
VGB,2007,44.7167266908574
VIR,2007,94.2409825406024
VNM,2007,28.6456370509099
VUT,2007,23.5955155378332
WLD,2007,50.4145418301197
WSM,2007,20.6944481303605
XKX,2007,37.7193962866165
YEM,2007,29.6091538946366
ZAF,2007,61.1840533154988
ZMB,2007,38.4034874343601
ZWE,2007,32.67762208489
ABW,2008,64.4888814129295
AFE,2008,31.848999584947972
AFG,2008,21.1241481349633
AFW,2008,43.57988739272022
AGO,2008,58.5851745819614
ALB,2008,49.3850699230207
AND,2008,88.9407363930477
ARB,2008,55.012130650448945
ARE,2008,82.9658963549658
ARG,2008,90.6521912139817
ARM,2008,64.3840928379746
ASM,2008,86.9001769674517
ATG,2008,27.0585906639822
AUS,2008,86.0253816967666
AUT,2008,67.0435560819078
AZE,2008,53.063304901123
BDI,2008,10.1064353383035
BEL,2008,84.427037120012
BEN,2008,41.8029662723105
BFA,2008,23.3633747838557
BGD,2008,26.87206041368
BGR,2008,70.902099609375
BHR,2008,96.3461384245376
BHS,2008,82.3197128080855
BIH,2008,45.1090576163352
BLR,2008,73.5531692504883
BLZ,2008,45.7599120745023
BMU,2008,100.0
BOL,2008,65.5448299960338
BRA,2008,83.8036050557184
BRB,2008,59.4931902204528
BRN,2008,74.7929411399737
BTN,2008,32.76371954591
BWA,2008,61.8321593704079
CAF,2008,38.3474489192338
CAN,2008,80.6628944916604
CEB,2008,61.874840888473514
CHE,2008,73.5482927401305
CHI,2008,31.79721921014
CHL,2008,86.8765769429469
CHN,2008,46.9895057678223
CIV,2008,46.3620274395029
CMR,2008,50.0858325268669
COD,2008,38.5997245210844
COG,2008,62.0354815675203
COL,2008,76.4596761810047
COM,2008,28.4193498063202
CPV,2008,60.0741911239572
CRI,2008,68.7925833934861
CSS,2008,50.42014407861929
CUB,2008,76.365461375763
CUW,2008,91.2220545596735
CYM,2008,100.0
CYP,2008,67.8666261318649
CZE,2008,73.4655517409377
DEU,2008,80.2459549084581
