Code,Year,Value
BGD,2020,0.4083184446006163
BGR,2020,0.546990617498422
BHS,2020,0.605148229682833
BIH,2020,0.520230742554148
BLR,2020,0.5141914234280482
BLZ,2020,0.47816481977411357
BOL,2020,0.3833388087447744
BRA,2020,0.5150901498998987
BRB,2020,0.646271362669722
BWA,2020,0.6004287324839294
CAN,2020,0.8073865050226301
CHL,2020,0.6696359678026285
CHN,2020,0.47872685247099145
CIV,2020,0.46267028072943067
CMR,2020,0.3593821036145096
COD,2020,0.3421232951774103
COL,2020,0.5003080660904219
CRI,2020,0.6824145888355023
CZE,2020,0.7313439546010602
DEU,2020,0.8363108489140108
DMA,2020,0.5828685826484846
DNK,2020,0.899466051644518
DOM,2020,0.4779929163857358
DZA,2020,0.49440423564872177
ECU,2020,0.4851208594335419
EGY,2020,0.35810525343505833
ESP,2020,0.7283673490439506
EST,2020,0.8071282574634323
ETH,2020,0.41128521183795846
FIN,2020,0.874277981882805
FRA,2020,0.7272230118564906
GBR,2020,0.7887926116118521
GEO,2020,0.6021514022599317
GHA,2020,0.5659018250110208
GIN,2020,0.41909433842205474
GMB,2020,0.5034018461369965
GRC,2020,0.6101851204378472
GRD,2020,0.5913651923003203
GTM,2020,0.44879728691312537
GUY,2020,0.5034058217572573
HKG,2020,0.7634443076793231
HND,2020,0.402229673285771
HRV,2020,0.6142883227498228
HUN,2020,0.5278824954380403
IDN,2020,0.5281196664694648
IND,2020,0.5087796311906124
IRN,2020,0.4270480276116108
ITA,2020,0.657717468783008
JAM,2020,0.5690409439747202
JOR,2020,0.5674327327701757
JPN,2020,0.7795783783547562
KAZ,2020,0.5230845984264962
KEN,2020,0.44835287214654107
KGZ,2020,0.48422433215894717
KHM,2020,0.32555171349977247
KNA,2020,0.6322738421164744
KOR,2020,0.732390285962957
LBN,2020,0.4546834073392079
LBR,2020,0.4531282005660883
LCA,2020,0.6191256800201844
LKA,2020,0.518327934158551
MAR,2020,0.5000064444250956
MDA,2020,0.4958483398015904
MDG,2020,0.44017431081809466
MEX,2020,0.44113031997683955
MKD,2020,0.5327988317292529
MLI,2020,0.43903495028193235
MMR,2020,0.41851296082757444
MNG,2020,0.5334824561469405
MOZ,2020,0.41319706835713915
MRT,2020,0.3616719583596643
MUS,2020,0.6145723199791668
MWI,2020,0.5184902021026072
MYS,2020,0.5826181930100894
NAM,2020,0.6255897150762711
NER,2020,0.4478479087223944
NGA,2020,0.4283628668667508
NIC,2020,0.39363566233471264
NLD,2020,0.83748271535294
NOR,2020,0.8944068267579897
NPL,2020,0.5256574522080043
NZL,2020,0.8250339314547703
PAK,2020,0.3882549853217831
PAN,2020,0.5217351475668207
PER,2020,0.4990517436510816
PHL,2020,0.474664557334528
POL,2020,0.6569239701788305
PRT,2020,0.7043532812129274
ROU,2020,0.6325652096537264
RUS,2020,0.4652947028449242
RWA,2020,0.6171571264248973
SEN,2020,0.5511903582870187
SGP,2020,0.7888843266320683
SLE,2020,0.4502532463632085
SLV,2020,0.493592111072678
SRB,2020,0.502844152219402
SUR,2020,0.5007777744714095
SVN,2020,0.6851087044856551
SWE,2020,0.8617404942497999
TGO,2020,0.4502799916016985
THA,2020,0.5071999084787271
TTO,2020,0.536790311725474
TUN,2020,0.5365443649809769
TUR,2020,0.4292568300328649
TZA,2020,0.470065651964661
UGA,2020,0.397193368604103
UKR,2020,0.5064582200284286
URY,2020,0.7099431152966936
USA,2020,0.7157723102688441
UZB,2020,0.47170732255793923
VCT,2020,0.6370841543651651
VEN,2020,0.2691009506063608
VNM,2020,0.491657901647159
XKX,2020,0.5430922190893479
ZAF,2020,0.586271094792999
ZMB,2020,0.45406879798803357
ZWE,2020,0.39311874183528556
AFG,2021,0.35281919257400624
AGO,2021,0.42765577737196564
ALB,2021,0.49157360941185785
ARE,2021,0.6395489719639679
ARG,2021,0.5583883972940098
ATG,2021,0.6337097857151336
AUS,2021,0.7934554595653917
AUT,2021,0.8124222256771909
BEL,2021,0.7917665859498764
BEN,2021,0.48556215593689517
BFA,2021,0.504129980084221
BGD,2021,0.39680305836747387
BGR,2021,0.541395467987182
BHS,2021,0.6079583949680412
BIH,2021,0.5158852598332724
BLR,2021,0.4758061686871691
BLZ,2021,0.4780738050061973
BOL,2021,0.3867225041705197
BRA,2021,0.5001347367970206
BRB,2021,0.6506847140370327
BWA,2021,0.5911816371327457
CAN,2021,0.7995584230165087
CHL,2021,0.6640359615389807
CHN,2021,0.46963170379815944
CIV,2021,0.4471310553855027
CMR,2021,0.35183720117170775
COD,2021,0.3460646170740352
COG,2021,0.4180775058444352
COL,2021,0.4894321250255854
CRI,2021,0.6772089690881233
CYP,2021,0.6829810423008369
CZE,2021,0.728169329006638
DEU,2021,0.8395340197683173
DMA,2021,0.5791963470231154
DNK,2021,0.8994045019437296
DOM,2021,0.4779977516053394
DZA,2021,0.49195382858117026
ECU,2021,0.4847898573988434
EGY,2021,0.3479514666329639
ESP,2021,0.7289153914595552
EST,2021,0.8067004148828267
ETH,2021,0.4073285611102465
FIN,2021,0.8777834451884273
FRA,2021,0.7207668050076173
GBR,2021,0.7853998515166649
GEO,2021,0.6053622121151395
GHA,2021,0.5534343119765303
GIN,2021,0.41319484086757013
GMB,2021,0.4876461816484097
GRC,2021,0.6073195328504315
GRD,2021,0.5917348333535566
GTM,2021,0.4433005030896477
GUY,2021,0.4997915854523789
HKG,2021,0.7479721131657903
HND,2021,0.3934512982263749
HRV,2021,0.6081127872257238
HTI,2021,0.37664378132456533
HUN,2021,0.52036228791054
IDN,2021,0.5227675445783782
IND,2021,0.4990076876927346
IRL,2021,0.8083942159050167
IRN,2021,0.41724539836266433
ITA,2021,0.6589693559892615
JAM,2021,0.5712635568091392
JOR,2021,0.5501635876022671
JPN,2021,0.7859374121517977
KAZ,2021,0.5247944444775738
KEN,2021,0.44427072479825996
KGZ,2021,0.4664313409093199
KHM,2021,0.3181493841571859
KNA,2021,0.6308742574755712
KOR,2021,0.7354420128396238
LBN,2021,0.450377174494805
LBR,2021,0.441175339967346
LCA,2021,0.6187483709029483
LKA,2021,0.5025300977498424
LTU,2021,0.7515854027258679
LUX,2021,0.8277706363739482
LVA,2021,0.7144006543957522
MAR,2021,0.486912765270517
MDA,2021,0.5118437874473913
MDG,2021,0.43751717109816857
MEX,2021,0.4281253330696027
MKD,2021,0.5311261194444793
MLI,2021,0.42617308498725814
MLT,2021,0.6811253286678592
MMR,2021,0.3923152936377489
MNG,2021,0.5440803182431877
MOZ,2021,0.401375376806585
MRT,2021,0.36491532609503363
MUS,2021,0.6087569580288502
MWI,2021,0.523562627680976
MYS,2021,0.5747332262755904
NAM,2021,0.6182400099759663
NER,2021,0.44112007921582125
NGA,2021,0.4123715747338049
NIC,2021,0.37905413441741
NLD,2021,0.8333133960633596
NOR,2021,0.8993063874571176
NPL,2021,0.5197546937928598
NZL,2021,0.8310209986350305
PAK,2021,0.3866390384541366
PAN,2021,0.5179731533382169
PER,2021,0.4893074801725741
PHL,2021,0.46079162647362715
POL,2021,0.6412683505810439
PRT,2021,0.6998131236999515
PRY,2021,0.4760385995211768
ROU,2021,0.6273842145818441
RUS,2021,0.46221588160633986
RWA,2021,0.6202408929572385
SDN,2021,0.4245206367416112
SEN,2021,0.554159078431711
SGP,2021,0.7811302499635944
SLE,2021,0.44340271185265306
SLV,2021,0.47707601174287556
SRB,2021,0.493654156474966
SUR,2021,0.49117536215017876
SVK,2021,0.6633030027154071
SVN,2021,0.6825219587341455
SWE,2021,0.8617951874254107
TGO,2021,0.45452269774374143
THA,2021,0.4960640645720008
TTO,2021,0.5341513800279925
TUN,2021,0.5285531927401332
TUR,2021,0.4185225449665015
TZA,2021,0.4650132950685452
UGA,2021,0.3937676811707493
UKR,2021,0.5096841021920556
URY,2021,0.7138618641781074
USA,2021,0.6949815523735728
UZB,2021,0.4909194107031195
VCT,2021,0.6356499168351423
VEN,2021,0.26506162710726283
VNM,2021,0.48884259255190815
XKX,2021,0.5461094669838851
ZAF,2021,0.583911986335898
ZMB,2021,0.4434163352575901
ZWE,2021,0.39313541230646365
AFG,2022,0.33064326393729665
AGO,2022,0.42649878122283563
ALB,2022,0.487371486399233
ARE,2022,0.633819721093575
ARG,2022,0.5486330350786329
ATG,2022,0.631118464558285
AUS,2022,0.7940767171822989
AUT,2022,0.802697464515259
BEL,2022,0.791336903264229
BEN,2022,0.4872771325185635
BFA,2022,0.4916462242307862
BGD,2022,0.39067526930635516
BGR,2022,0.5469055381532942
BHS,2022,0.6054675748201597
BIH,2022,0.5203739810969736
BLR,2022,0.4607129069170329
BLZ,2022,0.48743911655266625
BOL,2022,0.37531330448533873
BRA,2022,0.49426575123650235
BRB,2022,0.6575833090683438
BWA,2022,0.5927356022849644
CAN,2022,0.7998839636229774
CHL,2022,0.6626549135648871
CHN,2022,0.47180559340345174
CIV,2022,0.44560572471215865
CMR,2022,0.35544640938311206
COD,2022,0.3420430813564069
COG,2022,0.40570027316098867
COL,2022,0.48385825165732904
CRI,2022,0.6820307330900326
CYP,2022,0.6829271023398986
CZE,2022,0.7317049062180452
DEU,2022,0.8342599000116827
DMA,2022,0.5772290829947324
DNK,2022,0.9018216684532507
DOM,2022,0.4833488943207812
DZA,2022,0.4863289971877456
ECU,2022,0.48184314073804174
EGY,2022,0.3526603064355095
ESP,2022,0.7267480249543649
EST,2022,0.8165748261475662
ETH,2022,0.39285608677771916
FIN,2022,0.8707964443527102
FRA,2022,0.7307955398763429
GAB,2022,0.39095852997867064
GBR,2022,0.7877440337347904
GEO,2022,0.6019864615331734
GHA,2022,0.5519759710497253
GIN,2022,0.40989861294948604
GMB,2022,0.48740342674777687
GRC,2022,0.613401221037356
GRD,2022,0.5940802140312751
GTM,2022,0.4390686046971797
GUY,2022,0.5002165178654931
HKG,2022,0.7273920921390004
HND,2022,0.40562311721041994
HRV,2022,0.6120419067384084
HTI,2022,0.35244977127370086
HUN,2022,0.516065936934747
IDN,2022,0.5313633133991077
IND,2022,0.4972098650571152
IRL,2022,0.8091856415399827
IRN,2022,0.4062768044916809
ITA,2022,0.6655690705940178
JAM,2022,0.5804344863751449
JOR,2022,0.5402520958391779
JPN,2022,0.7857299904366832
KAZ,2022,0.5282725401110536
KEN,2022,0.4488732716982897
KGZ,2022,0.46017618918109954
KHM,2022,0.31169007925336023
KNA,2022,0.6325572777990269
KOR,2022,0.7325356293931508
LBN,2022,0.4468470844254738
LBR,2022,0.4338140121822944
LCA,2022,0.6138765771906289
LKA,2022,0.500822663863703
LTU,2022,0.7645346925240939
LUX,2022,0.8263840906316999
LVA,2022,0.7225239887712757
MAR,2022,0.47941581227372976
MDA,2022,0.5217581774257715
MDG,2022,0.4357099375866301
MEX,2022,0.42293661165192037
MKD,2022,0.533452301246017
MLI,2022,0.4240032141827859
MLT,2022,0.6789233776106042
MMR,2022,0.36216918097650935
MNG,2022,0.5367571878764482
MOZ,2022,0.39592811055441374
MRT,2022,0.3665233884810726
MUS,2022,0.6120799366530821
MWI,2022,0.5245134571752181
MYS,2022,0.5651786478521583
NAM,2022,0.6120626714768821
NER,2022,0.44273859773093643
NGA,2022,0.40770426213737687
NIC,2022,0.3615558058593615
NLD,2022,0.8349221216957897
NOR,2022,0.8894315771536605
NPL,2022,0.5207913922846232
NZL,2022,0.8271033018254261
PAK,2022,0.38589709321677923
PAN,2022,0.5167477545749896
PER,2022,0.48525663888287573
PHL,2022,0.4670607351913872
POL,2022,0.6429652220576976
PRT,2022,0.6892942991968155
PRY,2022,0.4684307316571047
ROU,2022,0.6333128249485658
RUS,2022,0.44582296653705533
RWA,2022,0.6286870956943249
SDN,2022,0.3910502380205
SEN,2022,0.560840445191174
SGP,2022,0.776887451275768
SLE,2022,0.44874598604768634
SLV,2022,0.4575225046860448
SRB,2022,0.4898376444139929
SUR,2022,0.4958658805202979
SVK,2022,0.6570058972835676
SVN,2022,0.6772396844234848
SWE,2022,0.8574213027224633
TGO,2022,0.458786996078463
THA,2022,0.4952754078968563
TTO,2022,0.5227885039227214
TUN,2022,0.5183809658659733
TUR,2022,0.4169065283146721
TZA,2022,0.4613445416123533
UGA,2022,0.3905338033792615
UKR,2022,0.4996525260952163
URY,2022,0.7138838425405911
USA,2022,0.7072352075434962
UZB,2022,0.4960157145109621
VCT,2022,0.6303790748927122
VEN,2022,0.2613805022450237
VNM,2022,0.4891949751881032
XKX,2022,0.5593409863681705
ZAF,2022,0.5765090004291454
ZMB,2022,0.44988086690298446
ZWE,2022,0.3914142030757715
AFG,2023,0.3175541674526933
AGO,2023,0.42502145787227114
ALB,2023,0.48408722839027163
ARE,2023,0.6353856766192295
ARG,2023,0.545862220490145
ATG,2023,0.6346829535245659
AUS,2023,0.7983333497557877
AUT,2023,0.8001856623998076
BEL,2023,0.7837721970064109
BEN,2023,0.4841215522397362
BFA,2023,0.473656642968758
BGD,2023,0.38480022458779906
BGR,2023,0.5562763070958534
BHS,2023,0.5933427835529892
BIH,2023,0.5139384886950648
BLR,2023,0.45190210562813043
BLZ,2023,0.49158612131350965
BOL,2023,0.37355336553412016
BRA,2023,0.48994909116764224
BRB,2023,0.6578130710220251
BWA,2023,0.5927500982203533
CAN,2023,0.8000092553385451
CHL,2023,0.662146934237039
CHN,2023,0.4673506118962086
CIV,2023,0.4487467366172904
CMR,2023,0.35421284209470116
COD,2023,0.3446856363527592
COG,2023,0.4006965756117835
COL,2023,0.4817334729705595
CRI,2023,0.6822407203761989
CYP,2023,0.6766143264680547
CZE,2023,0.7327818484677993
DEU,2023,0.83446079593622
DMA,2023,0.5776881103590307
DNK,2023,0.8994638560763127
DOM,2023,0.48795578858810035
DZA,2023,0.48930395346578714
ECU,2023,0.47152801539697914
EGY,2023,0.3483462725134664
ESP,2023,0.7210938629956952
EST,2023,0.8166897090964182
ETH,2023,0.38053132154438696
FIN,2023,0.8746572942738545
FRA,2023,0.7280618488966639
GAB,2023,0.3920421272750752
GBR,2023,0.784222156854433
GEO,2023,0.6037545451743024
GHA,2023,0.5489999240258274
GIN,2023,0.41300720845605127
GMB,2023,0.4880343050644366
GRC,2023,0.6050628329458976
GRD,2023,0.6022081274826676
GTM,2023,0.43764452599382253
GUY,2023,0.5012925569716871
HKG,2023,0.7260985262807433
HND,2023,0.41227147386067814
HRV,2023,0.6141188418113659
HTI,2023,0.3400087882515387
HUN,2023,0.5149864098197889
IDN,2023,0.5324024822545697
IND,2023,0.4935376237131989
IRL,2023,0.8118532335448357
IRN,2023,0.38587241000497485
ITA,2023,0.6655189657500251
JAM,2023,0.5742928588034947
JOR,2023,0.5478726366490327
JPN,2023,0.7857829875875437
KAZ,2023,0.5336606951490228
KEN,2023,0.45601132977187575
KGZ,2023,0.4535986960573913
KHM,2023,0.31139079471308007
KNA,2023,0.6331484973038497
KOR,2023,0.7364258643653441
KWT,2023,0.5842644288844585
LBN,2023,0.447063850851978
LBR,2023,0.43716327744442446
LCA,2023,0.6165923107607467
LKA,2023,0.4985254810905559
LTU,2023,0.7676801409764512
LUX,2023,0.8332994627628406
LVA,2023,0.7273895705865455
MAR,2023,0.4835478541650606
MDA,2023,0.5286133223395004
MDG,2023,0.4298212188177832
MEX,2023,0.4173909464424667
MKD,2023,0.5288966230571484
MLI,2023,0.4017023663951748
MLT,2023,0.6797984035665496
MMR,2023,0.34889504196537763
MNE,2023,0.5637880338128423
MNG,2023,0.5337386708415942
MOZ,2023,0.38403012868705133
MRT,2023,0.36125293194785885
MUS,2023,0.6094797022887107
MWI,2023,0.5217381693392042
MYS,2023,0.569979674747191
NAM,2023,0.6148997540422547
NER,2023,0.4402508129236043
NGA,2023,0.41083873835802814
NIC,2023,0.3457726933864396
NLD,2023,0.8324573783955352
NOR,2023,0.8921493522184288
NPL,2023,0.5161365188783447
NZL,2023,0.8254876229304711
PAK,2023,0.37714776386424453
PAN,2023,0.5143493208634943
PER,2023,0.4862957304770167
PHL,2023,0.4601906702551364
POL,2023,0.6389109647597091
PRT,2023,0.6829637303746712
PRY,2023,0.4628918541208443
ROU,2023,0.630478052813918
RUS,2023,0.436149626648098
RWA,2023,0.6292740917221664
SDN,2023,0.36203147422961907
SEN,2023,0.5536646943719344
SGP,2023,0.7761671199392172
SLE,2023,0.4394599347694843
SLV,2023,0.44598550713175755
SRB,2023,0.4818635840707879
SUR,2023,0.4915655895244514
SVK,2023,0.6589921291819093
SVN,2023,0.6877690815785313
SWE,2023,0.8541905062552375
TGO,2023,0.4537752767387045
THA,2023,0.4902597622386833
TTO,2023,0.5184512380704691
TUN,2023,0.5152842434577789
TUR,2023,0.4138199278314289
TZA,2023,0.4654709701289669
UGA,2023,0.39072316373102894
UKR,2023,0.4853031502951288
URY,2023,0.7165477484192495
USA,2023,0.7032559689480214
UZB,2023,0.49646840080402554
VCT,2023,0.625373425273627
VEN,2023,0.263803985320371
VNM,2023,0.4863568311594808
XKX,2023,0.5615658543413559
ZAF,2023,0.5693810362847458
ZMB,2023,0.44972612284063146
ZWE,2023,0.3965265390405546
AFG,2024,0.3162132600639435
AGO,2024,0.4264344702532744
ALB,2024,0.4828477843306903
ARE,2024,0.6352985778209921
ARG,2024,0.545865122456575
ATG,2024,0.6366817220726585
AUS,2024,0.7979644923723296
AUT,2024,0.7935704110462956
BEL,2024,0.7813573659390064
BEN,2024,0.47632851377400626
BFA,2024,0.4614152863254806
BGD,2024,0.38610905411789714
BGR,2024,0.5579610315843088
BHS,2024,0.589543069114535
BIH,2024,0.5193721947044518
BLR,2024,0.44654316879937656
BLZ,2024,0.49503105342914655
BOL,2024,0.36758421887006226
BRA,2024,0.49739227734833985
BRB,2024,0.6588176470963782
BWA,2024,0.5892981689825921
CAN,2024,0.7973354466155428
CHL,2024,0.6572476647326451
CHN,2024,0.473118078756562
CIV,2024,0.4505793984236586
CMR,2024,0.35741488102647595
COD,2024,0.3432413866467525
COG,2024,0.4024435195148965
COL,2024,0.4805351321974791
CRI,2024,0.6757425878179707
CYP,2024,0.6708921201027804
CZE,2024,0.7398267952654254
DEU,2024,0.834287846278717
DMA,2024,0.576446309395449
DNK,2024,0.8992152807180686
DOM,2024,0.4933779292650581
DZA,2024,0.4940507135258926
ECU,2024,0.4621518808448568
EGY,2024,0.3508260793293175
ESP,2024,0.7145684665246717
EST,2024,0.8170561525163944
ETH,2024,0.3712885120501373
FIN,2024,0.8746967868565796
FRA,2024,0.7247432014865005
GAB,2024,0.3968026140441523
GBR,2024,0.7849804611446007
GEO,2024,0.5956362567403845
GHA,2024,0.5475778643934084
GIN,2024,0.4107994494233924
GMB,2024,0.4899861006015324
GRC,2024,0.6017106297476307
GRD,2024,0.6013774066816704
GTM,2024,0.4433956555552581
GUY,2024,0.5002155886974443
HKG,2024,0.7218834204382155
HND,2024,0.4168477016758153
HRV,2024,0.6107784997701696
HTI,2024,0.33108138816749716
HUN,2024,0.5129633180786627
IDN,2024,0.5276737928700821
IND,2024,0.4975257057630606
IRL,2024,0.8203464092473991
IRN,2024,0.3856801338682391
ITA,2024,0.659881166053688
JAM,2024,0.5703495880552187
JOR,2024,0.548070442347771
JPN,2024,0.7863468912806068
KAZ,2024,0.5360672797119281
KEN,2024,0.4528428713547938
KGZ,2024,0.4533077182836502
KHM,2024,0.31039134035645943
KNA,2024,0.6356912642245882
KOR,2024,0.7401175463355593
KWT,2024,0.5833344597165191
LBN,2024,0.44160742957602234
LBR,2024,0.441384767209461
LCA,2024,0.616574851276361
LKA,2024,0.506654450019027
LTU,2024,0.7735471667602729
LUX,2024,0.8296484524062891
LVA,2024,0.7328403045969962
MAR,2024,0.4787151133616728
MDA,2024,0.5364899283640642
MDG,2024,0.4289041843953808
MEX,2024,0.41475340149343054
MKD,2024,0.534286818815342
MLI,2024,0.39381025030132044
MLT,2024,0.671409541394388
MMR,2024,0.3355015899590228
MNE,2024,0.5688305799274321
MNG,2024,0.5343593964528623
MOZ,2024,0.388892208249649
MRT,2024,0.3636400444335136
MUS,2024,0.6032989490495695
MWI,2024,0.519545478213908
MYS,2024,0.5701023243565982
NAM,2024,0.6116014716988198
NER,2024,0.42814603876223034
NGA,2024,0.40427034942946
NIC,2024,0.33622265066818546
NLD,2024,0.8263916407194039
NOR,2024,0.8921052008039166
NPL,2024,0.5207653248952857
NZL,2024,0.8337797373346151
PAK,2024,0.3790546382842271
PAN,2024,0.5176474490274319
PER,2024,0.48223150581220253
PHL,2024,0.4606709340970146
POL,2024,0.6593764798608797
PRT,2024,0.6774966404074869
PRY,2024,0.45809617497647587
ROU,2024,0.620233215851603
RUS,2024,0.4284287788836249
RWA,2024,0.6343169606273977
SDN,2024,0.35255171884456354
SEN,2024,0.5521363023790659
SGP,2024,0.7826090696568875
SLE,2024,0.4336936477903186
SLV,2024,0.43150641228873776
SRB,2024,0.47471312276302624
SUR,2024,0.49366732722568946
SVK,2024,0.6588258976103459
SVN,2024,0.6893438427733619
SWE,2024,0.8563826495712684
TGO,2024,0.4453837482122781
THA,2024,0.4977126289210407
TTO,2024,0.5116414343546422
TUN,2024,0.5035815617882501
TUR,2024,0.4155407480954199
TZA,2024,0.46636540689818784
UGA,2024,0.38799231017922065
UKR,2024,0.48694407247898785
URY,2024,0.7193675028002385
USA,2024,0.6989958841498793
UZB,2024,0.49451740536112604
VCT,2024,0.6162656790549644
VEN,2024,0.260713295585324
VNM,2024,0.496466988448204
XKX,2024,0.5585135829946033
ZAF,2024,0.5634917088238477
ZMB,2024,0.452359836189448
ZWE,2024,0.39673189009238363
